"","x"
"1178",0.312042
"1179",0.263555
"1180",0.324229
"1181",0.325798
"1182",0.371102
"1183",0.371912
"1184",0.374231
"1185",0.341291
"1186",0.312636
"1187",0.29464
"1188",0.28016
"1189",0.233444
"1190",0.26258
"1191",0.264932
"1192",0.216473
"1193",0.217541
"1194",0.188969
"1195",0.186171
"1196",0.116363
"1197",0.138096
"1198",0.151303
"1199",0.157621
"1200",0.159756
"1201",0.207359
"1202",0.216449
"1203",0.236052
"1204",0.23453
"1205",0.252318
"1206",0.245797
"1207",0.269364
"1208",0.375212
"1209",0.41472
"1210",0.328998
"1211",0.360491
"1212",0.405034
"1213",0.440779
"1214",0.461325
"1215",0.509686
"1216",0.534083
"1217",0.560309
"1218",0.526268
"1219",0.553573
"1220",0.605479
"1221",0.568121
"1222",0.606565
"1223",0.574893
"1224",0.544312
"1225",0.521733
"1226",0.543481
"1227",0.516644
"1228",0.483011
"1229",0.457267
"1230",0.458119
"1231",0.479999
"1232",0.465232
"1233",0.473512
"1234",0.429059
"1235",0.386646
"1236",0.360441
"1237",0.350068
"1238",0.31149
"1239",0.315292
"1240",0.298665
"1241",0.323289
"1242",0.3384
"1243",0.330248
"1244",0.305197
"1245",0.357517
"1246",0.346472
"1247",0.390857
"1248",0.38683
"1249",0.382112
"1250",0.402242
"1251",0.499247
"1252",0.543467
"1253",0.525496
"1254",0.553376
"1255",0.573113
"1256",0.583009
"1257",0.572672
"1258",0.549601
"1259",0.488242
"1260",0.437065
"1261",0.466745
"1262",0.462808
"1263",0.521474
"1264",0.583248
"1265",0.618393
"1266",0.688177
"1267",0.660425
"1268",0.574631
"1269",0.589629
"1270",0.564159
"1271",0.542774
"1272",0.532309
"1273",0.481023
"1274",0.456065
"1275",0.43534
"1276",0.416615
"1277",0.412508
"1278",0.442671
"1279",0.458648
"1280",0.427362
"1281",0.424123
"1282",0.515091
"1283",0.544946
"1284",0.53149
"1285",0.601216
"1286",0.58542
"1287",0.571691
"1288",0.612759
"1289",0.690684
"1290",0.69239
"1291",0.627936
"1292",0.655162
"1293",0.679452
"1294",0.658279
"1295",0.642331
"1296",0.726594
"1297",0.764918
"1298",0.802609
"1299",0.810659
"1300",0.79477
"1301",0.905469
"1302",0.953759
"1303",0.933107
"1304",0.885582
"1305",0.898955
"1306",0.982467
"1307",0.954755
"1308",0.955787
"1309",1.00882
"1310",0.986975
"1311",1.02461
"1312",1.03628
"1313",1.04276
"1314",0.971322
"1315",1.01698
"1316",1.05195
"1317",1.10178
"1318",1.08225
"1319",1.11056
"1320",1.04906
"1321",1.08519
"1322",1.00863
"1323",0.964449
"1324",0.956503
"1325",0.876179
"1326",0.81882
"1327",0.834521
"1328",0.772579
"1329",0.753377
"1330",0.781945
"1331",0.797825
"1332",0.809951
"1333",0.797149
"1334",0.853099
"1335",0.838561
"1336",0.785365
"1337",0.784775
"1338",0.765551
"1339",0.707539
"1340",0.667655
"1341",0.574579
"1342",0.598738
"1343",0.569363
"1344",0.511168
"1345",0.39655
"1346",0.375466
"1347",0.394719
"1348",0.415327
"1349",0.431811
"1350",0.413695
"1351",0.427302
"1352",0.411877
"1353",0.400721
"1354",0.424596
"1355",0.395714
"1356",0.497747
"1357",0.535606
"1358",0.520582
"1359",0.542913
"1360",0.517644
"1361",0.556164
"1362",0.531661
"1363",0.479313
"1364",0.492481
"1365",0.490102
"1366",0.435833
"1367",0.453071
"1368",0.490872
"1369",0.496481
"1370",0.502318
"1371",0.462055
"1372",0.417135
"1373",0.456282
"1374",0.491427
"1375",0.517736
"1376",0.491928
"1377",0.558853
"1378",0.588188
"1379",0.6214
"1380",0.547062
"1381",0.460961
"1382",0.480279
"1383",0.572394
"1384",0.629625
"1385",0.623938
"1386",0.630945
"1387",0.634883
"1388",0.622161
"1389",0.655699
"1390",0.627527
"1391",0.670423
"1392",0.618845
"1393",0.646998
"1394",0.626501
"1395",0.640515
"1396",0.635841
"1397",0.63674
"1398",0.622698
"1399",0.686309
"1400",0.755424
"1401",0.756835
"1402",0.727038
"1403",0.745201
"1404",0.70351
"1405",0.758444
"1406",0.741634
"1407",0.780974
"1408",0.795877
"1409",0.786178
"1410",0.720227
"1411",0.730033
"1412",0.702546
"1413",0.626242
"1414",0.628112
"1415",0.64943
"1416",0.615207
"1417",0.590365
"1418",0.655616
"1419",0.632903
"1420",0.655666
"1421",0.692948
"1422",0.723665
"1423",0.705216
"1424",0.703989
"1425",0.69318
"1426",0.672068
"1427",0.695943
"1428",0.688618
"1429",0.722489
"1430",0.711534
"1431",0.71635
"1432",0.724046
"1433",0.720413
"1434",0.685056
"1435",0.669657
"1436",0.750594
"1437",0.724158
"1438",0.70903
"1439",0.797323
"1440",0.7757
"1441",0.847968
"1442",0.866036
"1443",0.850078
"1444",0.847783
"1445",0.844186
"1446",0.826514
"1447",0.775519
"1448",0.858184
"1449",0.921557
"1450",0.888997
"1451",0.871368
"1452",0.851003
"1453",0.839181
"1454",0.835749
"1455",0.886689
"1456",0.879982
"1457",0.847979
"1458",0.86202
"1459",0.83389
"1460",0.804426
"1461",0.810588
"1462",0.808302
"1463",0.825107
"1464",0.848667
"1465",0.796835
"1466",0.789201
"1467",0.782223
"1468",0.864753
"1469",0.908385
"1470",0.866021
"1471",0.895434
"1472",0.920957
"1473",0.904637
"1474",0.921079
"1475",0.807369
"1476",0.823437
"1477",0.866058
"1478",0.86038
"1479",0.906071
"1480",0.874932
"1481",0.933353
"1482",0.95579
"1483",0.967575
"1484",0.87378
"1485",0.867825
"1486",0.901545
"1487",0.867045
"1488",0.834558
"1489",0.819894
"1490",0.777242
"1491",0.688887
"1492",0.687619
"1493",0.725723
"1494",0.708668
"1495",0.704962
"1496",0.620421
"1497",0.596328
"1498",0.715507
"1499",0.708608
"1500",0.78756
"1501",0.804986
"1502",0.79258
"1503",0.824934
"1504",0.881507
"1505",0.881224
"1506",0.88374
"1507",0.927099
"1508",0.971666
"1509",0.989362
"1510",0.987559
"1511",0.876686
"1512",0.953568
"1513",0.916059
"1514",0.911544
"1515",0.941921
"1516",0.969602
"1517",0.989683
"1518",1.06694
"1519",1.06587
"1520",1.04293
"1521",1.13075
"1522",1.15498
"1523",1.12877
"1524",1.13302
"1525",1.17713
"1526",1.13242
"1527",1.10789
"1528",1.11479
"1529",1.09707
"1530",1.12037
"1531",1.09353
"1532",1.04786
"1533",1.08514
"1534",1.0363
"1535",1.10756
"1536",1.11737
"1537",1.13332
"1538",1.17526
"1539",1.18434
"1540",1.2193
"1541",1.22758
"1542",1.21255
"1543",1.21863
"1544",1.09392
"1545",0.999183
"1546",0.933744
"1547",0.964864
"1548",0.943911
"1549",0.92773
"1550",0.892034
"1551",0.888642
"1552",0.89385
"1553",0.840595
"1554",0.895168
"1555",0.93112
"1556",0.86646
"1557",0.829001
"1558",0.863647
"1559",0.853663
"1560",0.885606
"1561",0.910476
"1562",0.886122
"1563",0.855326
"1564",0.855415
"1565",0.854085
"1566",0.859992
"1567",0.86505
"1568",0.879501
"1569",0.909807
"1570",0.891085
"1571",0.867191
"1572",0.855537
"1573",0.878146
"1574",0.85738
"1575",0.863188
"1576",0.84707
"1577",0.90046
"1578",0.923619
"1579",0.944927
"1580",0.963179
"1581",0.960267
"1582",0.953921
"1583",0.946591
"1584",0.977727
"1585",0.957337
"1586",0.94228
"1587",0.885494
"1588",0.902803
"1589",0.871561
"1590",0.900166
"1591",0.907757
"1592",0.92129
"1593",0.962903
"1594",0.92091
"1595",0.932873
"1596",0.901756
"1597",0.870507
"1598",0.91479
"1599",0.83938
"1600",0.757542
"1601",0.729587
"1602",0.761305
"1603",0.79425
"1604",0.870902
"1605",0.839764
