"","x"
"1449",0.000164119
"1450",0.000458133
"1451",0.00104102
"1452",0.000508523
"1453",0.000313874
"1454",0.00209687
"1455",0.0072234
"1456",0.00634503
"1457",0.00367806
"1458",0.000658801
"1459",0.00313949
"1460",0.00420773
"1461",7.31256e-06
"1462",0.00491966
"1463",0.00399949
"1464",0.00078147
"1465",0.000591118
"1466",9.32201e-06
"1467",0.000244458
"1468",0.00362285
"1469",0.00253418
"1470",0.00679628
"1471",0.00697947
"1472",0.00437923
"1473",0.00242025
"1474",0.000369238
"1475",0.00209378
"1476",0.00213802
"1477",0.00454479
"1478",0.00452189
"1479",0.00381224
"1480",0.00244951
"1481",0.00149616
"1482",0.000467533
"1483",0.00424898
"1484",0.0127883
"1485",0.0139898
"1486",0.0136667
"1487",0.0128579
"1488",0.00559305
"1489",0.00454501
"1490",0.011365
"1491",0.00033151
